"Fasti Ecclesiae Anglicanae 1066-1300: Volume 1 St. Paul's London""",1968,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 2 Monastic Cathedrals (Northern and Southern Provinces)""",1971,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 3 Lincoln""",1977,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 4 Salisbury""",1991,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 5 Chichester""",1996,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 6 York""",1999,2003
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 7 Bath and Wells""",2001,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 8 Hereford""",2002,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 9 the Welsh Cathedrals (Bangor Llandaff St Asaph St Davids)""",2003,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 1 Lincoln Diocese""",1962,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 2 Hereford Diocese""",1962,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 3 Salisbury Diocese""",1962,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 4 Monastic Cathedrals (Southern Province)""",1963,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 5 St Paul's London""",1963,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 6 Northern Province (York Carlisle and Durham)""",1963,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 7 Chichester Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 8 Bath and Wells Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 9 Exeter Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 10 Coventry and Lichfield Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 11 the Welsh Dioceses (Bangor Llandaff St Asaph St Davids)""",1965,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 12 Introduction and Errata""",1967,2004
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 1 St. Paul's London""",1969,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 2 Chichester Diocese""",1971,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 3 Canterbury Rochester and Winchester Dioceses""",1974,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 4 York Diocese""",1975,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 5 Bath and Wells Diocese""",1979,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 6 Salisbury Diocese""",1986,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 7 Ely Norwich Westminster and Worcester Dioceses""",1992,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 8 Bristol Gloucester Oxford and Peterborough Dioceses""",1996,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 9 Lincoln Diocese""",1999,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 10 Coventry and Lichfield Diocese""",2003,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 11 Carlisle Chester Durham Manchester Ripon and Sodor and Man Dioceses""",2004,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 1 1486-1571""",1887,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 2 1571-83""",1888,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 3 1583-94""",1889,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 4 1594-1603""",1890,2006
"Final Concords For Lancashire Part 1 1189-1307""",1899,2007
"Final Concords For Lancashire Part 2 1307-77""",1902,2007
"Final Concords For Lancashire Part 3 1377-1509""",1905,2007
"Final Concords For Lancashire Part 4 1509-1558""",1910,2007
Final Concords of the County of Lincoln 1244-1272,1920,2007
Finance and Trade Under Edward III the London Lay Subsidy of 1332,1918,2004
"Four Shillings in the Pound Aid 1693/4: the City of London the City of Westminster Middlesex""",1992,2003
Gazetteer of Markets and Fairs in England and Wales To 1516,2005,2005
Grey's Debates of the House of Commons: Volume 1,1769,2005
Grey's Debates of the House of Commons: Volume 3,1769,2005
Grey's Debates of the House of Commons: Volume 4,1769,2005
Grey's Debates of the House of Commons: Volume 7,1769,2005
Grey's Debates of the House of Commons: Volume 8,1769,2005
Grey's Debates of the House of Commons: Volume 9,1769,2005
Grey's Debates of the House of Commons: Volume 10,1769,2005
Grey's Debates of the House of Commons: Volume 2,1769,2005
Grey's Debates of the House of Commons: Volume 5,1769,2005
Grey's Debates of the House of Commons: Volume 6,1769,2005
Historical Account of Newcastle-Upon-Tyne Including the Borough of Gateshead,1827,2006
"Historical Collections of Private Passages of State: Volume 4 1640-42""",1721,2012
"Historical Collections of Private Passages of State: Volume 3 1639-40""",1721,2008
"Historical Collections of Private Passages of State: Volume 7 1647-48""",1721,2008
"Historical Collections of Private Passages of State: Volume 2 1629-38""",1721,2008
"Historical Collections of Private Passages of State: Volume 8 1640-41""",1721,2008
"Historical Collections of Private Passages of State: Volume 1 1618-29""",1721,2008
"Historical Collections of Private Passages of State: Volume 5 1642-45""",1721,2008
"Historical Collections of Private Passages of State: Volume 6 1645-47""",1722,2008
"Historical Collections: Or An Exact Account of the Proceedings of the Four Last Parliaments of Q. Elizabeth""",1680,2006
"Historical Gazetteer of London Before the Great Fire Cheapside; Parishes of All Hallows Honey Lane St Martin Pomary St Mary Le Bow St Mary Colechurch and St Pancras Soper Lane""",1987,2003
James De La Feuille's Map of London c. 1690,1690,2004
"Joshua Johnson's Letterbook 1771-1774: Letters from a Merchant in London to his Partners in Maryland""",1979,2005
"Journal of the House of Commons: Volume 3 1643-1644""",1802,2003
"Journal of the House of Commons: Volume 1 1547-1629""",1802,2003
"Journal of the House of Commons: Volume 7 1651-1660""",1802,2004
"Journal of the House of Commons: Volume 8 1660-1667""",1802,2004
"Journal of the House of Commons: Volume 9 1667-1687""",1802,2004
"Journal of the House of Commons: Volume 10 1688-1693""",1802,2004
"Journal of the House of Commons: Volume 2 1640-1643""",1802,2004
"Journal of the House of Commons: Volume 4 1644-1646""",1802,2004
"Journal of the House of Commons: Volume 5 1646-1648""",1802,2004
"Journal of the House of Commons: Volume 6 1648-1651""",1802,2004
"Journal of the House of Commons: Volume 11 1693-1697""",1803,2005
"Journal of the House of Commons: Volume 12 1697-1699""",1803,2005
"Journal of the House of Lords: Volume 21 1718-1721""",1767,2009
"Journal of the House of Lords: Volume 8 1645-1647""",1767,2005
"Journal of the House of Lords: Volume 22 1722-1726""",1767,2009
"Journal of the House of Lords: Volume 5 1642-1643""",1767,2005
"Journal of the House of Lords Volume 23 1727-1731""",1767,2009
"Journal of the House of Lords Volume 25 1737-1741""",1767,2009
"Journal of the House of Lords: Volume 2 1578-1614""",1767,2004
"Journal of the House of Lords: Volume 13 1675-1681""",1767,2004
"Journal of the House of Lords: Volume 18 1705-1709""",1767,2004
"Journal of the House of Lords: Volume 15 1691-1696""",1767,2004
"Journal of the House of Lords Volume 35 1776-1779""",1767,2010
"Journal of the House of Lords: Volume 19 1709-1714""",1767,2004
"Journal of the House of Lords Volume 36 1779-1783""",1767,2010
"Journal of the House of Lords: Volume 3 1620-1628""",1767,2004
"Journal of the House of Lords: Volume 4 1629-42""",1767,2005
"Journal of the House of Lords Volume 37 1783-1787""",1767,2010
"Journal of the House of Lords: Volume 1 1509-1577""",1767,2004
"Journal of the House of Lords: Volume 14 1685-1691""",1767,2004
"Journal of the House of Lords Volume 38 1787-1790""",1767,2010
"Journal of the House of Lords Volume 24 1732-1737""",1767,2009
"Journal of the House of Lords: Volume 11 1660-1666""",1767,2004
"Journal of the House of Lords Volume 39 1790-1793""",1767,2010
"Journal of the House of Lords: Volume 12 1666-1675""",1767,2004
"Journal of the House of Lords: Volume 9 1646""",1767,2005
"Journal of the House of Lords: Volume 16 1696-1701""",1767,2004
"Journal of the House of Lords: Volume 6 1643""",1767,2005
"Journal of the House of Lords: Volume 17 1701-1705""",1767,2004
"Journal of the House of Lords: Volume 10 1648-1649""",1767,2004
"Journal of the House of Lords: Volume 7 1644""",1767,2004
"Journal of the House of Lords Volume 26 1741-1746""",1767,2009
"Journal of the House of Lords Volume 31 1765-1767""",1767,2012
"Journal of the House of Lords Volume 27 1746-1752""",1767,2009
"Journal of the House of Lords Volume 32 1768-1770""",1767,2012
"Journal of the House of Lords: Volume 20 1714-1717""",1767,2005
"Journal of the House of Lords Volume 28 1753-1756""",1767,2009
"Journal of the House of Lords Volume 33 1770-1773""",1767,2012
"Journal of the House of Lords Volume 29 1756-1760""",1767,2009
"Journal of the House of Lords Volume 34 1774-1776""",1767,2012
"Journal of the House of Lords Volume 30 1760-1764""",1767,2009
"Journals of the Board of Trade and Plantations: Volume 1 April 1704 - January 1709""",1920,2008
"Journals of the Board of Trade and Plantations: Volume 3 March 1715 - October 1718""",1924,2008
"Journals of the Board of Trade and Plantations: Volume 4 November 1718 - December 1722""",1925,2008
"Journals of the Board of Trade and Plantations: Volume 2 February 1709 - March 1715""",1925,2008
"Journals of the Board of Trade and Plantations: Volume 6 January 1729 - December 1734""",1928,2008
"Journals of the Board of Trade and Plantations: Volume 5 January 1723 - December 1728""",1928,2008
"Journals of the Board of Trade and Plantations: Volume 7 January 1735 - December 1741""",1930,2008
"Journals of the Board of Trade and Plantations: Volume 8 January 1742 - December 1749""",1931,2008
"Journals of the Board of Trade and Plantations: Volume 9 January 1750 - December 1753""",1932,2008
"Journals of the Board of Trade and Plantations: Volume 10 January 1754 - December 1758""",1933,2008
"Journals of the Board of Trade and Plantations: Volume 11 January 1759 - December 1763""",1935,2008
"Journals of the Board of Trade and Plantations: Volume 12 January 1764 - December 1767""",1936,2008
"Journals of the Board of Trade and Plantations: Volume 13 January 1768 - December 1775""",1937,2008
"Journals of the Board of Trade and Plantations: Volume 14 January 1776 - May 1782""",1938,2008
Justice in Eighteenth-Century Hackney: The Justicing Notebook of Henry Norris and the Hackney Petty Sessions Book,1991,2005
Lancashire Assize Rolls: 4 John - 13 Edward I,1903,2008
"Leake's Survey of the City After the Great Fire of 1666 Engraved By W. Hollar 1667""",1667,2004
"Letters and Papers Foreign and Domestic Henry VIII Volume 2 1515-1518""",1864,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 3 1519-1523""",1867,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 4 1524-1530""",1875,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 5 1531-1532""",1880,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 6 1533""",1882,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 7 1534""",1883,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 8 January-July 1535""",1885,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 9 August-December 1535""",1886,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 10 January-June 1536""",1887,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 11 July-December 1536""",1888,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 12 Part 1 January-May 1537""",1890,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 12 Part 2 June-December 1537""",1891,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 13 Part 1 January-July 1538""",1892,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 13 Part 2 August-December 1538""",1893,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 14 Part 1 January-July 1539""",1894,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 14 Part 2 August-December 1539""",1895,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 15 1540""",1896,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 16 1540-1541""",1898,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 17 1542""",1900,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 18 Part 1 January-July 1543""",1901,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 18 Part 2 August-December 1543""",1902,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 19 Part 1 January-July 1544""",1903,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 20 Part 1 January-July 1545""",1905,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 19 Part 2 August-December 1544""",1905,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 20 Part 2 August-December 1545""",1907,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 21 Part 1 January-August 1546""",1908,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 21 Part 2 September 1546-January 1547""",1910,2008
"Letters and Papers Foreign and Domestic Henry VIII Volume 1 1509-1514""",1920,2008
"Lincoln Wills: Volume 1 1271-1526""",1914,2009
"Lincoln Wills: Volume 2 1505-1530""",1918,2009
"Lincoln Wills: Volume 3 1530-1532""",1930,2009
"London and Middlesex Chantry Certificate1548""",1980,2007
"London and Middlesex Exchequer Equity Pleadings 1685-6 and 1784-5""",2000,2015
"London Assize of Nuisance 1301-1431: A Calendar""",1973,2005
"London Bridge: Selected Accounts and Rentals 1381-1538""",1995,2010
"London Consistory Court Depositions 1586-1611: List and Indexes""",1995,2010
"London Consistory Court Wills 1492-1547""",1967,2007
London Debating Societies: 1776-1799,1994,2005
"London Hearth Tax: City of London 1662""",2011,2011
London Hearth Tax: Westminster 1664,2011,2011
"London Hearth Tax: City of London and Middlesex 1666""",2011,2011
"London Inhabitants Outside the Walls 1695""",2010,2015
London Inhabitants Within the Walls 1695,1966,2003
London Marriage Duty Assessment 1695,2011,2011
"London Politics 1713-1717 Minutes of A Whig Club 1714-1717 London Pollbooks 1713""",1981,2005
London Possessory Assizes: A Calendar,1965,2007
London Radicalism 1830-1843: A Selection of the Papers of Francis Place,1970,2005
London Sheriffs Court Roll 1320,2010,2012
"London Viewers and their Certificates 1508-1558: Certificates of the Sworn Viewers of the City of London""",1989,2005
"Magna Britannia: Volume 3 Cornwall""",1814,2006
"Magna Britannia: Volume 4 Cumberland""",1816,2006
"Magna Britannia: Volume 5 Derbyshire""",1817,2006
"Magna Britannia: Volume 6 Devonshire""",1822,2006
Map of Aberdeenshire,1868,2005
Map of Anglesey,1888,2005
Map of Argyllshire,1868,2005
Map of Ayrshire,1857,2005
Map of Banffshire,1870,2005
Map of Bedfordshire,1885,2005
Map of Berkshire,1876,2005
Map of Berwickshire,1857,2005
Map of Birmingham and its Environs,1884,2006
Map of Brecknockshire,1884,2005
Map of Buckinghamshire,1881,2005
Map of Caernarvonshire,1888,2005
Map of Caithness-shire,1876,2005
Map of Cambridgeshire,1884,2005
Map of Cardiff and its Environs,1875,2006
Map of Cardiganshire,1887,2005
Map of Carmarthenshire,1888,2005
Map of Cheshire,1881,2005
Map of Chester and its Environs,1871,2005
Map of Chichester and its Environs,1875,2006
Map of City of London and its Environs,1869,2005
Map of Colchester and its Environs,1874,2005
Map of Cornwall,1868,2005
Map of Coventry and its Environs,1884,2005
Map of Cumberland,1867,2005
Map of Denbighshire,1879,2005
Map of Derbyshire,1882,2005
Map of Devon,1862,2005
Map of Dorset,1888,2005
Map of Dumbartonshire,1864,2005
Map of Dumfriesshire,1858,2005
Map of Durham,1857,2005
Map of Durham and its Environs,1860,2006
Map of Edinburgh and its Environs,1894,2006
Map of Edinburghshire,1853,2005
Map of Elginshire,1873,2005
Map of Essex,1872,2005
Map of Fifeshire,1855,2005
Map of Flintshire,1878,2005
Map of Forfarshire,1865,2005
Map of Glamorganshire,1883,2005
Map of Glasgow and its Environs,1857,2006
Map of Gloucestershire,1884,2005
Map of Haddingtonshire,1854,2005
Map of Hampshire,1866,2005
Map of Herefordshire,1884,2005
Map of Hertfordshire,1873,2005
Map of Huntingdonshire,1889,2005
Map of Inverness-shire & Skye,1872,2005
Map of Isle of Lewis,1851,2005
Map of Isle of Man,1870,2005
Map of Isle of Skye,1876,2005
Map of Kent,1869,2005
Map of Kincardineshire,1868,2005
Map of Kirkcudbrightshire,1851,2005
Map of Lanarkshire,1863,2005
Map of Lancashire,1846,2005
Map of Leicestershire,1884,2005
Map of Lichfield and its Environs,1884,2006
Map of Lincolnshire,1886,2005
Map of Linlithgowshire,1856,2005
Map of Liverpool and its Environs,1874,2006
Map of Manchester and its Environs,1889,2006
Map of Merionethshire,1888,2005
Map of Middlesex,1868,2005
Map of Monmouthshire,1884,2005
Map of Montgomeryshire,1885,2005
Map of Nairnshire,1871,2005
Map of Newcastle Upon Tyne and its Environs,1858,2006
Map of Norfolk,1883,2005
Map of Northamptonshire,1884,2005
Map of Northumberland,1864,2005
Map of Nottinghamshire,1883,2005
Map of Orkney,1882,2005
Map of Outer Hebrides,1879,2005
Map of Oxford and its Environs,1875,2005
Map of Oxfordshire,1882,2005
Map of Peebleshire,1858,2005
Map of Pembrokeshire,1868,2005
Map of Perthshire,1866,2005
Map of Portsmouth and its Environs,1867,2006
Map of Radnorshire,1888,2005
Map of Renfrewshire,1863,2005
Map of Ross & Cromarty,1880,2005
Map of Roxburghshire,1863,2005
Map of Rutland,1884,2005
Map of Salisbury and its Environs,1880,2006
Map of Selkirkshire,1862,2005
Map of Shetland,1880,2005
Map of Shropshire,1883,2005
Map of Somerset,1884,2005
Map of Southampton and its Environs,1867,2006
Map of Staffordshire,1883,2005
Map of Stirlingshire,1864,2005
Map of Suffolk,1881,2005
Map of Surrey,1871,2005
Map of Sussex,1877,2005
Map of Sutherland,1878,2005
Map of Warwickshire,1884,2005
Map of Westmorland,1861,2005
Map of Wigtownshire,1847,2005
Map of Wiltshire,1878,2005
Map of Winchester and its Environs,1869,2006
Map of Worcester and its Environs,1885,2006
Map of Worcestershire,1883,2005
Map of York and its Environs,1889,2006
Map of Yorkshire,1848,2005
"Memorials of London and London Life in the 13th 14th and 15th Centuries""",1868,2008
Memorials of the Guild of Merchant Taylors of the Fraternity of St. John the Baptist in the City of London,1875,2008
"Middlesex County Records: Volume 1 1550-1603""",1886,2007
"Middlesex County Records: Volume 2 1603-25""",1887,2007
"Middlesex County Records: Volume 3 1625-67""",1888,2007
"Middlesex County Records: Volume 4 1667-88""",1892,2007
Middlesex County Records. Calendar of Sessions Books 1689-1709,1905,2007
Morgan's Map of the Whole of London in 1682,1682,2004
"Office-Holders in Modern Britain: Volume 1 Treasury Officials 1660-1870""",1972,2004
"Office-Holders in Modern Britain: Volume 2 Officials of the Secretaries of State 1660-1782""",1973,2004
"Office-Holders in Modern Britain: Volume 3 Officials of the Boards of Trade 1660-1870""",1974,2004
"Office-Holders in Modern Britain: Volume 4 Admiralty Officials 1660-1870""",1975,2004
"Office-Holders in Modern Britain: Volume 5 Home Office Officials 1782-1870""",1975,2004
"Office-Holders in Modern Britain: Volume 6 Colonial Office Officials 1794-1870""",1976,2004
"Office-Holders in Modern Britain: Volume 7 Navy Board Officials 1660-1832""",1978,2004
"Office-Holders in Modern Britain: Volume 8 Foreign Office Officials 1782-1870""",1979,2004
"Office-Holders in Modern Britain: Volume 9 Officials of Royal Commissions of Inquiry 1815-1870""",1984,2004
"Office-Holders in Modern Britain: Volume 10 Officials of Royal Commissions of Inquiry 1870-1939""",1995,2004
"Office-Holders in Modern Britain: Volume 11 (Revised) Court Officers 1660-1837""",2006,2006
Ogilby and Morgan's Large Scale Map of the City As Rebuilt By 1676,1676,2004
Old and New London: Volume 4,1878,2006
Old and New London: Volume 5,1878,2006
Old and New London: Volume 6,1878,2006
Old and New London: Volume 1,1878,2006
Old and New London: Volume 2,1878,2006
Old and New London: Volume 3,1878,2006
Parish Fraternity Register: Fraternity of the Holy Trinity and SS. Fabian and Sebastian (Parish of St. Botolph without Aldersgate),1982,2008
Parliament Rolls of Medieval England,2005,2009
Petitions to the Pope 1342-1419,1896,2009
Physicians and Irregular Medical Practitioners in London 1550-1640 Database,2004,2004
"Prisoners' Letters to the Bank of England 1781-1827""",2007,2015
Proceedings in Parliament 1624: The House of Commons,2015,2015
Records of the Worshipful Company of Carpenters Volume I: Apprentices' Entry Books 1654-1694,1913,2006
Records Relating To the Barony of Kendale: Volume 1,1923,2006
Records Relating To the Barony of Kendale: Volume 2,1924,2006
Records Relating To the Barony of Kendale: Volume 3,1926,2006
Register and Records of Holm Cultram,1929,2006
"Register of the Freemen of the City of York: Vol. 1 1272-1558""",1897,2006
"Register of the Freemen of the City of York: Vol. 2 1559-1759""",1900,2006
Registrum Statutorum et Consuetudinum Ecclesiae Cathedralis Sancti Pauli Londiniensis,1873,2007
Report On the Records of the City of Exeter,1916,2008
Report to the Master of the Rolls On Documents in the Archives of Venice,1866,2009
"Richard Hutton's Complaints Book: The Notebook of the Steward of the Quaker Workhouse At Clerkenwell 1711-1737""",1987,2005
"Roger Whitley's Diary 1684-1697 Bodleian Library Ms Eng Hist C 711""",2004,2004
Rymer's Foedera Volume 8,1739,2009
Rymer's Foedera Volume 11,1739,2013
Rymer's Foedera Volume 9,1739,2009
Rymer's Foedera Volume 12,1739,2013
Rymer's Foedera Volume 10,1739,2010
Scriveners' Company Common Paper 1357-1628 With A Continuation To 1678,1968,2005
"St Martin-in-The-Fields: the Accounts of the Churchwardens 1525-1603""",1901,2008
St Mary Colechurch: Vestry Minutes 1613-72,2011,2011
"Staffordshire Historical Collections Vol. 4""",1883,2007
"Staffordshire Historical Collections Vol. 5 Part 1""",1884,2007
"Staffordshire Historical Collections Vol. 6 Part 1""",1885,2007
"Staffordshire Historical Collections Vol. 7 Part 1""",1886,2007
"Staffordshire Historical Collections Vol. 10 Part 1""",1889,2007
"Staffordshire Historical Collections Vol. 11""",1890,2007
"Statutes of the Realm: Volume 6 1685-94""",1819,2006
"Statutes of the Realm: Volume 5 1628-80""",1819,2007
"Statutes of the Realm: Volume 7 1695-1701""",1820,2006
"Survey of London: Volume 1 Bromley-By-Bow""",1900,2008
"Survey of London: Volume 2 Chelsea Pt I""",1909,2008
"Survey of London: Volume 3 St Giles-in-The-Fields Pt I: Lincoln's Inn Fields""",1912,2008
"Survey of London: Volume 4 Chelsea Pt II""",1913,2008
"Survey of London: Volume 5 St Giles-in-The-Fields Pt II""",1914,2008
"Survey of London: Volume 6 Hammersmith""",1915,2009
"Survey of London: Volume 7 Chelsea Part III: the Old Church""",1921,2009
"Survey of London: Volume 8 Shoreditch""",1922,2009
"Survey of London: Volume 9 the Parish of St Helen Bishopsgate Part I""",1924,2009
"Survey of London: Volume 11 Chelsea Part IV: the Royal Hospital""",1927,2009
"Survey of London: Volume 12 the Parish of All Hallows Barking Part I: the Church of All Hallows""",1929,2009
"Survey of London: Volume 13 St Margaret Westminster Part II: Whitehall I""",1930,2008
"Survey of London: Volume 14 St Margaret Westminster Part III: Whitehall II""",1931,2008
"Survey of London: Volume 15 All Hallows Barking-By-The-Tower Pt II""",1934,2008
"Survey of London: Volume 16 St Martin-in-The-Fields I: Charing Cross""",1935,2008
"Survey of London: Volume 17 the Parish of St Pancras Part 1: the Village of Highgate""",1936,2007
"Survey of London: Volume 18 St Martin-in-The-Fields II: the Strand""",1937,2008
"Survey of London: Volume 19 the Parish of St Pancras Part 2: Old St Pancras and Kentish Town""",1938,2007
"Survey of London: Volume 20 St Martin-in-The-Fields Pt III: Trafalgar Square and Neighbourhood""",1940,2008
"Survey of London: Volume 21 the Parish of St Pancras Part 3: Tottenham Court Road and Neighbourhood""",1949,2007
"Survey of London: Volume 22 Bankside (The Parishes of St. Saviour and Christchurch Southwark)""",1950,2008
"Survey of London: Volume 23 Lambeth: South Bank and Vauxhall""",1951,2006
"Survey of London: Volume 24 the Parish of St Pancras Part 4: King's Cross Neighbourhood""",1952,2007
"Survey of London: Volume 25 St George's Fields (The Parishes of St. George the Martyr Southwark and St. Mary Newington)""",1955,2008
"Survey of London: Volume 26 Lambeth: Southern Area""",1956,2006
"Survey of London: Volume 27 Spitalfields and Mile End New Town""",1957,2006
"Survey of London: Volume 28 Brooke House Hackney""",1960,2009
"Survey of London: Volumes 29 and 30 St James Westminster Part 1""",1960,2005
"Survey of London: Volumes 31 and 32 St James Westminster Part 2""",1963,2006
"Survey of London: Volumes 33 and 34 St Anne Soho""",1966,2006
"Survey of London: Volume 35 the theatre Royal Drury Lane and the Royal Opera House Covent Garden""",1970,2009
"Survey of London: Volume 36 Covent Garden""",1970,2006
"Survey of London: Volume 37 Northern Kensington""",1973,2006
"Survey of London: Volume 38 South Kensington Museums Area""",1975,2006
"Survey of London: Volume 39 the Grosvenor Estate in Mayfair Part 1 (General History)""",1977,2006
"Survey of London: Volume 40 the Grosvenor Estate in Mayfair Part 2 (The Buildings)""",1980,2006
"Survey of London: Volume 41 Brompton""",1983,2007
"Survey of London: Volume 42 Kensington Square To Earl's Court""",1986,2006
"Survey of London: Volumes 43 and 44 Poplar Blackwall and Isle of Dogs""",1994,2006
"Survey of London: Volume 45 Knightsbridge""",2000,2006
"Survey of London: Volume 46 South and East Clerkenwell""",2008,2012
"Survey of London: Volume 47 Northern Clerkenwell and Pentonville""",2008,2012
"Survey of London Monograph 1 Trinity Hospital Mile End""",1896,2010
"Survey of London Monograph 2 Saint Mary Stratford Bow""",1900,2011
"Survey of London Monograph 3 Old Palace Bromley-By-Bow""",1901,2010
"Survey of London Monograph 4 the Great House Leyton""",1903,2010
"Survey of London Monograph 5 Brooke House Hackney""",1904,2010
"Survey of London Monograph 6 St Dunstan's Church Stepney""",1905,2010
"Survey of London Monograph 8 Sandford Manor Fulham""",1907,2011
"Survey of London Monograph 9 Crosby Place""",1908,2011
"Survey of London Monograph 10 Morden College Blackheath""",1916,2011
"Survey of London Monograph 11 Eastbury Manor House Barking""",1917,2011
"Survey of London Monograph 7 East Acton Manor House""",1921,2011
"Survey of London Monograph 12 Cromwell House Highgate""",1926,2011
"Survey of London Monograph 13 Swakeleys Ickenham""",1933,2011
"Survey of London Monograph 14 the Queen's House Greenwich""",1937,2011
"Survey of London Monograph 15 St Bride's Church Fleet Street""",1944,2011
"Survey of London Monograph 16 College of Arms Queen Victoria Street""",1963,2011
"Survey of London Monograph 17 County Hall""",1991,2013
"Survey of London: Volume 10 St. Margaret Westminster Part I: Queen Anne's Gate Area""",1926,2008
The Aldermen of the City of London Temp. Henry III - 1912,1908,2008
"The Apprenticeship of a Mountaineer: Edward Whymper's London Diary 1855-1859""",2008,2015
"The Barrington Papers Vol. 77""",1937,2009
The Bede Roll of the Fraternity of St Nicholas,2004,2015
"The Cartulary of Holy Trinity Aldgate""",1971,2007
"The Church in London 1375-1392""",1977,2005
"The Church Records of St Andrew Hubbard Eastcheap c1450-c1570""",1999,2015
"The Commissions for Building Fifty New Churches: The Minute Books 1711-27 A Calendar""",1986,2005
"The Diary of Henry Machyn Citizen and Merchant-Taylor of London 1550-1563""",1848,2006
The English Fur Trade in the Later Middle Ages,2003,2015
"The Environs of London: Volume 1 County of Surrey""",1792,2006
"The Environs of London: Volume 2 County of Middlesex""",1795,2006
"The Environs of London: Volume 3 County of Middlesex""",1795,2006
"The Environs of London: Volume 4 Counties of Herts Essex and Kent""",1796,2006
The Estate and Household Accounts of William Worsley Dean of St Paul's Cathedral 1479-1497,2004,2015
The Grey Friars of London,1915,2006
The Historical Collections of a Citizen of London in the Fifteenth Century,1876,2006
The History and Antiquities of the County of Suffolk: Volume 1,1846,2009
"The History and Antiquities of the County Palatine of Durham: Volume 2 Chester Ward""",1820,2009
"The History and Antiquities of the County Palatine of Durham: Volume 3 Stockton and Darlington Wards""",1823,2009
"The History and Proceedings of the House of Commons: Volume 1 1660-1680""",1742,2005
"The History and Proceedings of the House of Commons: Volume 2 1680-1695""",1742,2005
"The History and Proceedings of the House of Commons: Volume 3 1695-1706""",1742,2005
"The History and Proceedings of the House of Commons: Volume 4 1706-1713""",1742,2005
"The History and Proceedings of the House of Commons: Volume 5 1713-1714""",1742,2005
